A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Stage,Interval
15,153,192,41,84,182,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,153,192,41,84,182,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,153,192,41,84,182,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,154,193,41,84,182,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,153,193,41,84,182,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,153,193,41,84,183,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,154,193,41,84,183,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,154,193,41,84,183,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,154,194,41,84,183,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,154,194,41,84,183,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,154,194,41,84,183,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,155,194,41,84,183,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,154,194,41,84,184,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,155,194,41,85,184,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,155,195,42,85,184,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,155,195,42,85,184,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,155,195,42,85,184,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,155,195,42,85,184,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,155,195,42,85,184,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,155,195,42,85,185,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,155,195,42,85,185,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,156,195,42,85,185,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,155,196,42,85,185,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,155,196,42,85,185,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,156,196,42,85,185,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,156,196,42,85,185,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,156,196,42,85,186,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,157,196,42,86,186,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,157,196,42,86,186,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,157,196,42,86,186,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,157,197,42,86,186,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,158,197,42,86,186,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,158,197,42,86,186,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,158,197,42,86,186,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,158,197,42,86,187,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,158,197,42,86,187,88,90,51,15,3,2,31,16,4,3,3,2,Settling, 10
15,158,197,42,86,187,88,90,51,15,3,2,31,15,4,3,3,2,Settling, 10
15,158,198,42,86,187,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,158,198,42,86,188,88,90,51,15,3,2,31,16,5,3,3,2,Settling, 10
15,158,198,42,86,188,88,90,51,15,3,2,31,15,5,3,3,2,Settling, 10
15,158,198,42,86,187,88,90,51,15,3,2,31,16,5,3,3,2,Settling, 10
15,158,198,42,86,188,88,90,51,15,3,2,31,16,5,3,3,2,Settling, 10
15,158,197,42,86,187,88,90,51,15,3,2,31,15,5,3,3,2,Draining, 3
15,158,197,42,86,187,88,90,51,15,3,2,31,15,5,3,3,2,Draining, 3
15,158,197,42,86,187,88,90,51,15,3,2,31,15,5,3,3,2,Draining, 3
15,159,198,42,86,187,88,90,51,15,3,2,31,15,4,3,3,2,Draining, 3
15,159,197,42,86,186,88,90,51,15,3,2,31,15,5,3,3,2,Draining, 3
15,159,198,42,86,186,89,90,51,15,3,2,31,15,4,3,3,2,Draining, 3
15,159,197,42,86,188,88,90,51,15,3,2,31,15,4,3,3,2,Draining, 3
15,158,198,42,86,186,88,90,51,15,3,2,31,15,5,3,3,2,Draining, 3
15,158,197,42,86,186,89,90,51,15,3,2,31,15,4,3,3,2,Draining, 3
15,159,198,42,86,186,88,90,52,15,3,2,31,15,5,3,3,2,Draining, 3
15,159,197,42,86,186,89,90,52,15,3,2,31,15,5,3,3,2,Draining, 3
15,159,198,42,86,186,89,90,52,15,3,2,31,15,5,3,3,2,Draining, 3
15,159,197,42,86,186,89,90,52,15,3,2,31,15,5,3,3,2,Draining, 3
16,159,197,42,86,186,89,90,52,15,3,2,31,15,5,3,3,2,Draining, 3
15,159,197,42,86,186,89,90,52,15,3,2,31,15,5,3,3,2,Draining, 3
15,159,198,42,86,186,89,90,52,15,3,2,31,15,5,3,3,2,Draining, 3
15,159,197,42,86,185,89,90,52,15,3,2,31,15,5,3,3,2,Draining, 3
15,159,198,42,86,186,89,91,52,15,3,2,31,15,5,3,3,2,Draining, 3
16,160,197,42,86,185,89,91,52,15,3,2,31,15,5,3,3,2,Draining, 3
16,160,198,42,86,185,89,91,52,15,3,2,31,15,5,3,3,2,Draining, 3
16,161,198,42,87,185,89,91,52,15,3,2,31,15,4,3,3,2,Draining, 3
16,161,198,43,87,185,89,91,53,15,3,2,31,15,5,3,3,2,Draining, 3
16,163,199,43,87,185,89,92,53,15,3,2,31,15,5,3,3,2,Draining, 3
16,165,200,43,88,186,89,92,53,15,3,2,31,15,5,3,3,2,Draining, 3
16,166,201,43,89,187,89,92,53,15,3,2,31,15,5,3,3,2,Draining, 3
16,168,202,44,90,188,89,92,53,15,3,2,31,15,5,3,3,2,Draining, 3
16,170,204,44,91,189,89,92,53,15,3,2,32,15,5,3,3,2,Draining, 3
17,172,206,44,92,191,90,92,53,16,3,2,32,16,5,3,3,2,Draining, 3
17,175,209,45,94,194,90,92,53,16,3,2,32,16,5,3,3,2,Draining, 3
17,179,214,45,96,199,90,92,53,16,3,2,32,16,5,3,3,2,Draining, 3
17,183,221,45,99,205,90,92,53,16,3,2,32,16,5,3,3,2,Draining, 3
17,186,227,45,101,211,90,92,53,16,3,2,32,16,5,3,3,2,Draining, 3
17,188,230,45,101,215,90,92,53,16,3,2,33,16,5,3,3,2,Draining, 3
17,190,233,45,102,216,90,92,53,16,3,2,33,17,5,3,3,2,Draining, 3
18,193,237,46,104,220,90,92,53,16,3,2,33,17,5,4,3,2,Draining, 3
18,193,241,46,105,224,90,92,53,16,3,2,33,17,5,4,3,2,Draining, 3
16,186,241,44,101,225,90,92,52,16,3,2,33,17,5,4,3,2,Draining, 3
16,185,239,44,99,222,90,92,53,15,3,2,33,17,5,4,3,2,Draining, 3
17,186,239,44,99,219,90,92,53,15,3,2,33,17,5,4,3,2,Draining, 3
17,187,239,44,99,218,89,92,53,15,3,2,33,17,5,4,3,2,Draining, 3
17,188,243,44,100,220,90,92,53,15,3,2,33,16,5,4,3,2,Draining, 3
17,191,247,45,100,222,90,92,53,15,3,2,33,16,5,3,3,2,Draining, 3
17,192,249,45,101,223,90,92,53,15,3,2,33,16,5,4,3,2,Draining, 3
17,192,249,45,100,222,90,92,53,15,3,2,33,16,5,4,3,2,Draining, 3
17,195,250,44,101,223,90,92,53,15,3,2,33,16,5,4,3,2,Draining, 3
17,198,255,45,102,226,90,92,53,15,3,2,33,16,5,3,3,2,Draining, 3
18,201,260,45,104,231,90,92,53,15,3,2,33,16,5,3,3,2,Draining, 3
18,201,261,45,104,233,89,92,53,15,3,2,33,16,5,3,3,2,Draining, 3
18,200,259,45,104,232,89,92,53,15,3,2,33,16,5,3,3,2,Draining, 3
18,202,259,45,104,230,89,92,53,15,3,2,33,16,5,3,3,2,Draining, 3
18,203,262,45,105,234,89,92,53,15,3,2,33,16,5,3,3,2,Draining, 3
17,201,261,45,105,235,89,92,53,15,3,2,33,16,5,3,3,2,Draining, 3
17,195,255,43,102,228,89,92,53,15,3,2,33,16,5,3,3,2,Draining, 3
16,191,250,43,100,225,89,91,53,15,3,2,33,16,5,4,3,2,Draining, 3
16,188,245,42,97,219,89,91,53,15,3,2,32,16,5,3,3,2,Draining, 3
16,185,242,42,96,215,89,91,53,15,3,2,33,16,5,3,3,2,Draining, 3
15,180,236,41,94,210,89,91,53,15,3,2,32,15,5,3,3,2,Draining, 3
15,172,228,40,90,203,89,91,53,15,3,2,32,15,5,3,3,2,Draining, 3
14,165,219,38,86,194,89,91,52,15,3,2,32,15,5,3,3,2,Draining, 3
14,157,208,37,82,183,89,91,52,15,3,2,32,15,5,3,3,2,Draining, 3
14,151,198,36,79,172,88,91,52,15,3,2,32,15,5,3,3,2,Draining, 3
13,146,191,36,76,167,88,90,52,15,3,2,32,15,5,3,3,2,Draining, 3
13,141,185,35,74,162,88,90,52,15,3,2,32,15,5,3,3,2,Draining, 3
12,136,177,34,72,156,88,90,52,15,3,2,32,15,5,3,3,2,Draining, 3
12,129,169,33,69,149,88,90,52,15,3,2,32,14,5,3,3,2,Draining, 3
12,122,159,32,65,139,88,90,53,15,3,2,32,14,4,3,3,2,Draining, 3
11,118,152,32,62,135,88,90,53,15,3,2,31,14,5,3,3,2,Draining, 3
11,114,146,31,61,128,88,90,53,15,3,2,31,14,5,3,3,2,Draining, 3
11,109,140,31,59,123,88,90,53,15,3,2,31,14,4,3,3,2,Draining, 3
11,107,135,31,58,120,88,90,53,15,3,2,31,14,4,3,3,2,Draining, 3
11,107,134,31,58,119,88,90,53,15,3,2,31,14,4,3,3,2,Draining, 3
11,107,133,31,58,118,88,90,53,15,3,2,31,14,4,3,3,2,Draining, 3
11,107,133,31,58,118,88,90,53,15,3,2,31,14,4,3,3,2,Draining, 3
11,109,134,32,59,119,88,91,53,15,3,2,31,14,4,3,3,2,Draining, 3
11,108,134,32,59,119,88,91,53,15,3,2,31,14,4,3,3,2,Draining, 3
11,109,135,32,59,120,88,91,53,15,3,2,31,14,4,3,3,2,Draining, 3
11,111,136,32,60,121,89,91,54,15,3,2,31,14,4,3,3,2,Draining, 3
11,112,138,32,60,122,89,91,54,15,3,2,31,14,4,3,3,2,Draining, 3
12,114,140,33,61,124,89,92,54,15,3,2,31,14,4,3,3,2,Draining, 3
12,117,143,34,62,126,89,92,54,15,3,2,31,14,4,3,3,2,Draining, 3
12,120,147,34,63,129,89,92,55,15,3,2,31,14,4,3,3,2,Draining, 3
13,125,152,35,66,134,89,93,55,15,3,2,31,14,4,3,3,2,Draining, 3
13,131,161,37,69,142,90,93,55,15,3,2,32,14,5,3,3,2,Draining, 3
14,137,169,38,72,150,90,93,56,16,3,2,32,14,5,3,3,2,Draining, 3
14,144,180,40,76,160,90,94,56,16,3,2,32,14,5,3,3,2,Draining, 3
15,152,190,41,80,170,90,94,56,16,3,2,32,14,5,3,3,2,Draining, 3
16,160,201,44,84,181,91,94,57,16,3,2,33,14,5,3,3,2,Draining, 3
17,168,211,45,87,189,91,95,57,16,3,2,33,15,5,3,3,2,Draining, 3
17,176,222,47,91,199,91,95,57,16,3,2,33,15,5,3,3,2,Draining, 3
18,190,246,49,98,220,91,95,58,16,3,2,34,15,5,3,3,2,Draining, 3
19,196,276,51,105,250,92,96,58,16,3,2,34,16,5,3,3,2,Draining, 3
20,190,245,53,99,236,92,96,58,16,3,2,35,16,5,4,3,2,Draining, 3
20,194,247,54,100,219,92,96,59,16,3,2,35,16,5,4,3,2,Draining, 3
21,197,245,54,99,217,92,96,59,16,3,2,36,18,6,4,4,2,Draining, 3
23,209,256,57,103,223,92,97,60,16,3,2,36,17,5,4,4,2,Draining, 3
25,221,266,60,107,230,92,97,61,16,3,2,35,16,5,4,4,2,Draining, 3
27,235,279,64,111,236,93,97,63,16,3,2,36,17,5,4,4,2,Draining, 3
29,246,286,66,114,241,93,98,65,16,3,2,36,17,6,4,4,2,Draining, 3
32,265,299,71,119,249,93,99,69,17,3,2,36,17,6,4,4,2,Draining, 3
38,298,324,77,127,262,94,101,72,17,3,2,38,17,6,4,4,2,Draining, 3
45,333,347,83,135,274,94,103,74,17,3,2,39,17,6,4,4,2,Draining, 3
52,359,358,86,138,278,94,106,76,17,3,2,39,17,6,4,4,2,Draining, 3
64,417,384,93,145,285,94,110,79,17,3,3,39,17,6,4,4,2,Draining, 3
81,491,395,102,152,289,95,114,85,17,3,3,40,17,6,4,4,2,Draining, 3
108,660,429,122,166,292,96,121,90,17,4,3,40,17,6,4,4,2,Draining, 3
157,1042,555,163,212,301,99,134,94,17,4,3,42,18,7,4,4,2,Draining, 3
231,1749,993,220,330,350,105,148,97,18,4,4,44,18,7,4,4,2,Draining, 3
270,2277,1617,277,514,612,112,138,96,20,5,4,47,18,7,4,4,2,Draining, 3
243,2626,2429,299,681,1019,109,122,82,20,5,4,52,17,8,4,4,2,Draining, 3
97,1595,2258,165,621,1429,103,110,62,20,5,4,73,17,12,5,4,3,Draining, 3
16,469,632,47,204,798,93,96,59,18,4,2,101,18,16,5,4,2,Draining, 3
13,145,458,35,84,626,100,104,63,19,4,2,85,20,18,8,5,2,Draining, 3
11,134,518,29,77,630,106,110,65,21,4,2,99,46,29,18,9,4,Draining, 3
11,128,512,27,74,624,108,112,67,21,4,2,47,107,8,9,6,4,Draining, 3
11,133,514,28,76,619,110,114,68,22,4,2,52,111,10,11,6,5,Draining, 3
11,133,506,28,76,611,111,115,69,22,4,2,53,110,10,11,6,5,Draining, 3
11,133,503,28,76,606,111,115,68,22,4,2,52,115,10,11,7,5,Draining, 3
11,133,502,28,77,602,111,115,69,22,4,2,52,110,10,11,6,5,Draining, 3
11,134,502,28,77,599,111,115,69,22,4,2,52,111,9,11,6,5,Draining, 3
11,135,501,28,77,595,111,115,69,22,4,2,53,116,10,11,6,5,Draining, 3
11,136,500,28,78,592,112,115,69,22,4,2,52,117,10,11,6,5,Draining, 3
11,135,498,28,77,590,112,116,69,22,4,2,52,118,10,11,6,4,Draining, 3
11,136,498,28,78,589,111,115,68,22,4,2,53,114,10,11,7,5,Draining, 3
11,136,498,28,78,590,112,117,69,22,4,2,52,143,9,11,6,5,Draining, 3
11,136,498,28,78,591,113,117,69,23,4,2,52,123,9,11,6,5,Draining, 3
11,137,500,29,78,592,113,117,69,22,4,2,53,126,10,11,6,5,Draining, 3
11,137,500,29,79,593,113,117,69,22,4,2,52,126,10,11,6,5,Draining, 3
11,137,501,29,79,595,113,117,69,22,4,2,52,125,10,11,6,5,Draining, 3
11,138,500,29,79,594,113,117,69,23,4,2,52,125,10,11,6,5,Draining, 3
11,137,501,28,79,596,113,117,69,22,4,2,52,124,10,11,7,5,Draining, 3
11,138,502,28,79,598,112,116,69,22,4,2,52,124,10,11,6,5,Draining, 3
11,138,502,28,79,598,113,117,70,23,4,2,52,123,10,11,6,5,Draining, 3
11,138,499,29,79,591,113,117,70,23,4,2,52,122,10,11,6,5,Draining, 3
11,138,498,29,79,588,113,117,70,22,4,2,52,122,10,11,6,5,Draining, 3
11,138,501,29,79,596,113,117,70,23,4,2,52,121,10,11,6,5,Draining, 3
11,138,502,29,79,599,113,117,69,22,4,2,52,121,10,11,6,5,Draining, 3
11,139,505,29,79,601,113,117,70,23,4,2,52,120,10,11,6,4,Draining, 3
11,139,507,29,80,601,113,117,70,23,4,2,52,119,10,11,6,5,Draining, 3
11,139,508,29,80,603,113,117,70,23,4,2,52,119,10,11,6,5,Draining, 3
11,139,509,29,80,604,113,117,70,23,4,2,52,118,10,11,6,5,Draining, 3
11,139,510,29,80,606,113,117,70,23,4,2,52,118,10,11,6,5,Draining, 3
11,140,513,29,80,609,113,117,69,23,4,2,52,117,10,11,6,5,Draining, 3
11,140,515,29,80,610,113,117,70,23,4,2,52,117,10,11,6,5,Draining, 3
11,140,516,29,81,612,113,117,70,23,4,2,52,116,10,11,6,5,Draining, 3
11,140,518,29,81,614,113,117,70,23,4,2,52,115,10,11,6,5,Draining, 3
11,140,519,29,81,615,113,117,70,23,4,2,52,115,10,11,6,5,Draining, 3
11,140,520,29,81,616,113,117,70,23,4,2,52,114,10,11,6,5,Draining, 3
11,140,522,29,81,618,113,117,70,23,4,2,52,114,10,11,6,5,Draining, 3
11,140,523,29,81,619,113,117,70,23,4,2,52,113,10,11,6,5,Draining, 3
11,140,524,29,81,621,113,117,70,23,4,2,52,113,10,11,6,5,Draining, 3
11,140,526,29,81,622,113,118,70,23,4,2,52,113,10,11,6,5,Draining, 3
11,140,527,29,81,623,113,117,70,23,4,2,52,112,10,11,6,5,Draining, 3
11,140,528,29,81,624,113,117,70,23,4,2,52,112,10,11,6,5,Draining, 3
11,140,529,29,81,626,114,117,70,23,4,2,52,111,10,11,6,5,Draining, 3
11,140,530,29,81,627,114,118,70,23,4,2,52,111,10,11,6,5,Draining, 3
11,140,531,29,81,628,114,118,70,23,4,2,52,112,10,11,6,5,Draining, 3
11,140,533,29,81,630,114,118,70,23,4,2,52,111,10,11,6,5,Draining, 3
11,140,534,29,81,631,114,118,70,23,4,2,52,110,10,11,6,5,Draining, 3
11,140,535,29,81,631,114,118,70,23,4,2,52,109,10,11,6,5,Draining, 3
11,140,536,29,81,632,114,118,70,23,4,2,52,109,10,11,7,5,Draining, 3
11,140,537,29,81,632,114,118,70,23,4,2,52,108,10,11,6,5,Draining, 3
11,139,539,29,81,634,114,118,70,23,4,2,52,108,10,11,6,5,Draining, 3
11,139,539,29,81,634,114,118,70,23,4,2,52,108,10,11,6,5,Draining, 3
11,139,540,29,81,635,114,118,70,23,4,2,52,107,10,11,6,5,Draining, 3
11,139,542,29,81,636,114,118,70,23,4,2,52,107,10,11,6,5,Draining, 3
11,139,543,29,81,637,114,118,70,23,4,2,52,107,10,11,6,5,Draining, 3
11,139,543,29,81,638,114,118,70,23,4,2,52,107,10,11,6,5,Draining, 3
11,139,544,29,81,639,114,118,70,23,4,2,52,107,10,11,6,5,Draining, 3
11,139,545,29,81,640,114,118,70,23,4,2,52,107,10,11,6,5,Draining, 3
11,139,546,29,81,641,113,118,70,23,4,2,52,106,10,11,6,5,Draining, 3
11,139,547,29,81,643,113,118,70,23,4,2,52,106,10,11,6,5,Draining, 3
11,139,548,29,81,645,114,118,70,23,4,2,52,106,10,11,6,5,Draining, 3
11,139,549,29,81,646,113,118,70,23,4,2,52,106,10,11,6,5,Draining, 3
11,139,551,29,81,648,113,118,70,23,4,2,52,106,10,11,6,5,Draining, 3
11,139,552,29,81,650,113,118,70,23,4,2,52,106,10,11,6,5,Draining, 3
11,139,552,29,81,651,113,118,70,23,4,2,52,105,10,11,6,5,Draining, 3
11,139,553,29,82,653,113,118,70,23,4,2,52,106,10,11,6,5,Draining, 3
11,139,555,29,82,654,113,118,70,23,4,2,52,105,10,11,6,5,Draining, 3
11,139,556,29,82,656,113,118,70,23,4,2,52,106,10,11,6,5,Draining, 3
11,139,557,29,82,658,113,118,70,23,4,2,52,106,10,11,6,4,Draining, 3
11,139,558,29,82,659,113,118,70,23,4,2,52,106,10,11,6,5,Draining, 3
11,139,559,29,82,660,113,118,70,23,4,2,52,106,10,11,6,5,Draining, 3
11,139,559,29,82,661,113,117,70,23,4,2,52,106,10,11,6,5,Draining, 3
11,139,560,29,82,662,113,117,70,23,4,2,52,106,10,11,6,5,Draining, 3
11,139,556,29,81,656,113,117,70,23,4,2,52,106,10,11,6,5,Draining, 3
11,139,543,29,81,648,112,117,69,23,4,2,52,106,10,11,6,5,Draining, 3
11,139,560,29,82,660,112,116,69,22,4,2,52,106,10,11,6,5,Draining, 3
11,139,561,29,82,662,111,116,69,22,4,2,52,106,10,11,6,5,Draining, 3
11,139,560,29,82,662,112,116,69,22,4,2,52,106,10,11,6,5,Draining, 3
11,139,560,29,82,662,112,116,69,22,4,2,52,104,10,11,6,5,Draining, 3
11,139,559,29,82,662,112,116,69,22,4,2,52,106,10,11,6,5,Draining, 3
11,139,559,29,82,662,112,116,69,22,4,2,52,106,10,11,6,5,Draining, 3
11,139,559,29,82,662,111,116,69,22,4,2,52,106,10,11,6,5,Draining, 3
11,139,559,29,82,662,111,116,69,22,4,2,52,106,10,11,6,5,Draining, 3
11,139,559,29,82,661,111,116,69,22,4,2,52,106,10,11,6,5,Draining, 3
11,139,554,29,82,656,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
12,151,604,31,91,726,111,116,69,22,4,2,52,106,10,11,6,5,Draining, 3
11,139,906,29,83,913,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,138,512,29,81,620,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,139,550,29,82,659,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,139,556,29,82,672,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,142,563,31,86,687,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,138,553,29,81,669,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,139,555,29,82,670,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,139,555,29,82,671,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,140,560,29,83,675,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,138,556,29,82,673,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,139,557,29,82,673,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,139,558,29,82,674,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,139,557,29,82,674,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,139,557,29,82,674,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,139,559,29,82,676,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,139,558,29,82,675,111,116,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,140,553,29,83,666,111,115,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,143,565,30,86,691,111,115,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,142,609,30,86,733,111,115,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,138,629,29,82,703,111,115,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,138,551,29,81,655,111,115,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,138,530,29,81,644,111,115,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,138,542,29,81,658,111,115,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,138,543,29,81,662,111,115,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,138,547,29,82,667,111,115,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,138,545,29,81,667,111,115,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,137,545,29,81,667,111,115,69,22,4,2,52,110,10,11,6,5,Draining, 3
11,140,546,30,84,674,111,115,69,22,4,2,52,109,10,11,6,5,Draining, 3
11,137,534,29,81,657,111,115,69,22,4,2,52,109,10,11,6,5,Draining, 3
11,137,531,29,81,649,111,115,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,137,535,29,81,652,111,115,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,138,537,29,81,657,111,115,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,138,537,29,81,657,111,115,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,139,540,29,82,660,111,114,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,137,535,29,81,655,111,115,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,137,535,29,81,655,111,115,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,137,535,29,81,654,110,114,69,22,4,2,52,108,10,11,6,5,Draining, 3
11,137,538,29,81,651,111,114,69,22,4,2,52,107,10,11,6,5,Draining, 3
11,137,536,29,82,655,111,114,68,22,4,2,52,109,10,11,6,5,Draining, 3
11,138,535,29,82,654,111,114,68,22,4,2,52,109,10,11,6,5,Draining, 3
11,138,535,29,82,653,111,115,68,22,4,2,52,109,10,11,6,5,Draining, 3
11,137,529,29,81,646,111,115,68,22,4,2,52,109,10,11,6,5,Draining, 3
11,138,527,29,82,641,111,114,68,22,4,2,52,108,10,11,6,5,Draining, 3
11,138,527,29,82,644,111,115,68,22,4,2,52,109,10,11,6,5,Draining, 3
11,138,529,29,82,646,111,114,68,22,4,2,52,109,10,11,6,5,Draining, 3
11,138,541,29,82,655,111,115,68,22,4,2,52,109,10,11,6,5,Draining, 3
11,138,546,29,82,656,111,114,68,22,4,2,52,108,10,11,6,5,Draining, 3
11,137,538,29,81,654,111,114,68,22,4,2,52,107,10,11,6,5,Draining, 3
11,140,537,30,83,657,110,114,68,22,4,2,52,108,10,11,6,5,Draining, 3
11,139,537,30,83,659,110,114,68,22,4,2,52,108,10,11,6,5,Draining, 3
11,137,532,29,82,649,110,114,68,22,4,2,52,108,10,11,6,5,Draining, 3
11,139,531,29,84,653,110,114,68,22,4,2,52,107,10,11,6,5,Draining, 3
11,139,544,30,84,663,110,114,68,22,4,2,52,108,10,11,6,5,Draining, 3
